year_id,date_game,month,week,seasongame,pts,elo_i,elo_n,win_equiv,opp_id,opp_pts,game_location,game_result
2009,3/4/2009,,,60,102,1646.9554,1640.2939,54.891914,DAL,107,A,L
2009,3/6/2009,,,61,100,1640.2939,1642.429,55.089787,WAS,78,H,W
2009,3/8/2009,,,62,103,1642.429,1645.2964,55.354374,PHO,98,H,W
2009,3/10/2009,,,63,100,1645.2964,1649.4067,55.731281,CHA,86,H,W
2009,3/12/2009,,,64,95,1649.4067,1639.9355,54.858624,LAL,102,H,L
2009,3/14/2009,,,65,88,1639.9355,1647.0685,55.517216,HOU,85,A,W
2009,3/16/2009,,,66,76,1647.0685,1638.7922,54.752293,OKC,78,A,L
2009,3/17/2009,,,67,93,1638.7922,1639.9401,54.859043,MIN,86,H,W
2009,3/20/2009,,,68,77,1639.9401,1633.0375,54.21394,BOS,80,H,L
2009,3/22/2009,,,69,85,1633.0375,1626.1329,53.561268,HOU,87,H,L
2009,3/24/2009,,,70,107,1626.1329,1627.1841,53.661095,GSW,106,H,W
2009,3/25/2009,,,71,102,1627.1841,1638.2395,54.700813,ATL,92,A,W
2009,3/27/2009,,,72,111,1638.2395,1639.6106,54.828426,LAC,98,H,W
2009,3/29/2009,,,73,86,1639.6106,1633.5076,54.258114,NOH,90,A,L
2009,3/31/2009,,,74,95,1633.5076,1623.2114,53.282948,OKC,96,H,L
2009,4/3/2009,,,75,126,1623.2114,1628.9894,53.832161,IND,121,A,W
2009,4/5/2009,,,76,81,1628.9894,1621.1599,53.086758,CLE,101,A,L
2009,4/7/2009,,,77,99,1621.1599,1625.9695,53.545731,OKC,89,A,W
2009,4/8/2009,,,78,83,1625.9695,1609.4871,51.959148,POR,95,H,L
2009,4/10/2009,,,79,105,1609.4871,1614.1461,52.41148,UTA,99,H,W
2009,4/12/2009,,,80,95,1614.1461,1616.0367,52.594189,SAC,92,A,W
2009,4/13/2009,,,81,101,1616.0367,1631.4677,54.066189,GSW,72,A,W
2009,4/15/2009,,,82,105,1631.4677,1634.9646,54.394802,NOH,98,H,W
2009,4/18/2009,,,83,97,1634.9646,1620.8444,53.05653,DAL,105,H,L
2009,4/20/2009,,,84,105,1620.8444,1631.5817,54.076931,DAL,84,H,W
2009,4/23/2009,,,85,67,1631.5817,1618.5688,52.838104,DAL,88,A,L
2009,4/25/2009,,,86,90,1618.5688,1611.8832,52.192146,DAL,99,A,L
2009,4/28/2009,,,87,93,1611.8832,1595.1621,50.550716,DAL,106,H,L
2010,10/28/2009,,,1,113,1572.6216,1579.0587,48.873238,NOH,96,H,W
2010,10/29/2009,,,2,85,1579.0587,1571.8801,48.145519,CHI,92,A,L
2010,10/31/2009,,,3,113,1571.8801,1574.9554,48.457874,SAC,94,H,W
2010,11/5/2009,,,4,99,1574.9554,1563.8818,47.32922,UTA,113,A,L
2010,11/6/2009,,,5,84,1563.8818,1557.0022,46.622929,POR,96,A,L
2010,11/9/2009,,,6,131,1557.0022,1560.8024,47.013519,TOR,124,H,W
2010,11/11/2009,,,7,92,1560.8024,1568.7372,47.825409,DAL,83,H,W
2010,11/14/2009,,,8,98,1568.7372,1558.0535,46.731087,OKC,101,H,L
2010,11/18/2009,,,9,94,1558.0535,1554.4738,46.362465,DAL,99,A,L
2010,11/19/2009,,,10,83,1554.4738,1542.1151,45.083412,UTA,90,H,L
2010,11/21/2009,,,11,106,1542.1151,1547.5084,45.642731,WAS,84,H,W
2010,11/23/2009,,,12,112,1547.5084,1554.2998,46.344532,MIL,98,H,W
2010,11/25/2009,,,13,118,1554.2998,1559.3182,46.861103,GSW,104,H,W
2010,11/27/2009,,,14,92,1559.3182,1572.9991,48.259277,HOU,84,A,W
2010,11/29/2009,,,15,97,1572.9991,1575.9355,48.557236,PHI,89,H,W
2010,12/3/2009,,,16,83,1575.9355,1566.7601,47.623608,BOS,90,H,L
2010,12/5/2009,,,17,99,1566.7601,1557.2694,46.650429,DEN,106,H,L
2010,12/7/2009,,,18,101,1557.2694,1553.4182,46.253601,UTA,104,A,L
2010,12/9/2009,,,19,118,1553.4182,1556.6841,46.590183,SAC,106,H,W
2010,12/11/2009,,,20,104,1556.6841,1564.5824,47.400936,CHA,85,H,W
2010,12/13/2009,,,21,115,1564.5824,1577.3663,48.702122,LAC,90,A,W
2010,12/15/2009,,,22,104,1577.3663,1569.4739,47.90052,PHO,116,A,L
2010,12/16/2009,,,23,103,1569.4739,1578.7504,48.842083,GSW,91,A,W
2010,12/19/2009,,,24,100,1578.7504,1579.9779,48.966061,IND,99,H,W
2010,12/21/2009,,,25,103,1579.9779,1583.5286,49.323807,LAC,87,H,W
2010,12/23/2009,,,26,94,1583.5286,1574.6444,48.426323,POR,98,H,L
2010,12/26/2009,,,27,112,1574.6444,1586.9561,49.667896,MIL,97,A,W
2010,12/27/2009,,,28,95,1586.9561,1594.0574,50.376698,NYK,88,A,W
2010,12/29/2009,,,29,117,1594.0574,1596.4218,50.611412,MIN,99,H,W
2010,12/31/2009,,,30,108,1596.4218,1605.9158,51.54705,MIA,78,H,W
2010,1/2/2010,,,31,97,1605.9158,1612.6526,52.203972,WAS,86,A,W
2010,1/3/2010,,,32,86,1612.6526,1605.1199,51.469051,TOR,91,A,L
2010,1/6/2010,,,33,112,1605.1199,1608.5737,51.80695,DET,92,H,W
2010,1/8/2010,,,34,103,1608.5737,1595.7144,50.541256,DAL,112,H,L
2010,1/10/2010,,,35,97,1595.7144,1597.1779,50.686333,NJN,85,H,W
2010,1/12/2010,,,36,105,1597.1779,1612.6506,52.203785,LAL,85,H,W
2010,1/13/2010,,,37,109,1612.6506,1616.8314,52.608383,OKC,108,A,W
2010,1/15/2010,,,38,76,1616.8314,1602.6299,51.224495,CHA,92,A,L
2010,1/16/2010,,,39,86,1602.6299,1595.4768,50.517685,MEM,92,A,L
2010,1/18/2010,,,40,97,1595.4768,1603.8597,51.345383,NOH,90,A,W
2010,1/20/2010,,,41,98,1603.8597,1591.5613,50.128204,UTA,105,H,L
2010,1/22/2010,,,42,109,1591.5613,1579.058,48.873165,HOU,116,H,L
2010,1/25/2010,,,43,93,1579.058,1566.9639,47.644417,CHI,98,H,L
2010,1/27/2010,,,44,105,1566.9639,1577.2078,48.686073,ATL,90,H,W
2010,1/29/2010,,,45,104,1577.2078,1582.1132,49.181355,MEM,97,H,W
2010,1/31/2010,,,46,89,1582.1132,1566.3821,47.58498,DEN,103,H,L
2010,2/3/2010,,,47,115,1566.3821,1569.1676,47.869301,SAC,113,A,W
2010,2/4/2010,,,48,93,1569.1676,1565.2783,47.472134,POR,96,A,L
2010,2/6/2010,,,49,98,1565.2783,1577.5272,48.718399,LAC,81,A,W
2010,2/8/2010,,,50,89,1577.5272,1572.9944,48.258793,LAL,101,A,L
2010,2/11/2010,,,51,111,1572.9944,1599.7656,50.942223,DEN,92,A,W
2010,2/17/2010,,,52,90,1599.7656,1603.4835,51.308426,IND,87,A,W
2010,2/19/2010,,,53,94,1603.4835,1588.9,49.862488,PHI,106,A,L
2010,2/21/2010,,,54,101,1588.9,1575.0304,48.465477,DET,109,A,L
2010,2/24/2010,,,55,95,1575.0304,1581.2255,49.091904,OKC,87,H,W
2010,2/26/2010,,,56,104,1581.2255,1574.7793,48.440006,HOU,109,A,L
2010,2/28/2010,,,57,113,1574.7793,1578.5411,48.820934,PHO,110,H,W
2010,3/1/2010,,,58,106,1578.5411,1592.181,50.189968,NOH,92,A,W
2010,3/5/2010,,,59,102,1592.181,1596.2987,50.599213,NOH,91,H,W
2010,3/6/2010,,,60,102,1596.2987,1606.7505,51.628769,MEM,92,A,W
2010,3/8/2010,,,61,95,1606.7505,1605.0518,51.462372,CLE,97,A,L
2010,3/10/2010,,,62,97,1605.0518,1606.7449,51.62822,NYK,87,H,W
2010,3/12/2010,,,63,103,1606.7449,1612.7039,52.20895,MIN,85,A,W
2010,3/13/2010,,,64,118,1612.7039,1616.5057,52.576954,LAC,88,H,W
2010,3/16/2010,,,65,88,1616.5057,1629.3779,53.807644,MIA,76,A,W
2010,3/17/2010,,,66,84,1629.3779,1618.0865,52.729378,ORL,110,A,L
2010,3/19/2010,,,67,147,1618.0865,1622.3097,53.134842,GSW,116,H,W
2010,3/21/2010,,,68,114,1622.3097,1617.1042,52.634701,ATL,119,A,L
2010,3/22/2010,,,69,99,1617.1042,1624.2068,53.316143,OKC,96,A,W
2010,3/24/2010,,,70,83,1624.2068,1613.3278,52.269474,LAL,92,H,L
2010,3/26/2010,,,71,102,1613.3278,1621.6086,53.067711,CLE,97,H,W
2010,3/28/2010,,,72,94,1621.6086,1643.5858,55.136879,BOS,73,A,W
2010,3/29/2010,,,73,84,1643.5858,1627.1449,53.59589,NJN,90,A,L
2010,3/31/2010,,,74,119,1627.1449,1632.0883,54.063644,HOU,102,H,W
2010,4/2/2010,,,75,112,1632.0883,1642.3629,55.023731,ORL,100,H,W
2010,4/4/2010,,,76,100,1642.3629,1666.4836,57.208977,LAL,81,A,W
2010,4/6/2010,,,77,95,1666.4836,1669.5626,57.480618,SAC,86,A,W
2010,4/7/2010,,,78,101,1669.5626,1660.528,56.678741,PHO,112,A,L
2010,4/9/2010,,,79,99,1660.528,1640.5883,54.8591,MEM,107,H,L
2010,4/10/2010,,,80,104,1640.5883,1661.932,56.80431,DEN,85,A,W
2010,4/12/2010,,,81,133,1661.932,1663.1735,56.915047,MIN,111,H,W
2010,4/14/2010,,,82,89,1663.1735,1655.5852,56.233959,DAL,96,A,L
2010,4/18/2010,,,83,94,1655.5852,1649.0156,55.636303,DAL,100,A,L
2010,4/21/2010,,,84,102,1649.0156,1664.6111,57.042942,DAL,88,A,W
2010,4/23/2010,,,85,94,1664.6111,1667.5702,57.305031,DAL,90,H,W
2010,4/25/2010,,,86,92,1667.5702,1670.1106,57.528786,DAL,89,H,W
2010,4/27/2010,,,87,81,1670.1106,1653.4536,56.040844,DAL,103,A,L
2010,4/29/2010,,,88,97,1653.4536,1658.8646,56.529537,DAL,87,H,W
2010,5/3/2010,,,89,102,1658.8646,1653.0568,56.004807,PHO,111,A,L
2010,5/5/2010,,,90,102,1653.0568,1647.9233,55.536228,PHO,110,A,L
2010,5/7/2010,,,91,96,1647.9233,1632.4303,54.095871,PHO,110,H,L
2010,5/9/2010,,,92,101,1632.4303,1624.0442,53.300625,PHO,107,H,L
2011,10/27/2010,,,1,122,1594.2832,1599.3099,50.849224,IND,109,H,W
2011,10/30/2010,,,2,90,1599.3099,1580.1602,48.935425,NOH,99,H,L
2011,11/1/2010,,,3,97,1580.1602,1585.6653,49.489708,LAC,88,A,W
2011,11/3/2010,,,4,112,1585.6653,1593.3541,50.258423,PHO,110,A,W
2011,11/6/2010,,,5,124,1593.3541,1595.4198,50.463806,HOU,121,H,W
2011,11/8/2010,,,6,95,1595.4198,1601.6678,51.081947,CHA,91,A,W
2011,11/10/2010,,,7,107,1601.6678,1603.7915,51.290958,LAC,95,H,W
2011,11/13/2010,,,8,116,1603.7915,1608.5016,51.75248,PHI,93,H,W
2011,11/14/2010,,,9,117,1608.5016,1622.121,53.070259,OKC,104,A,W
2011,11/17/2010,,,10,103,1622.121,1625.959,53.436886,CHI,94,H,W
2011,11/19/2010,,,11,94,1625.959,1640.7671,54.830582,UTA,82,A,W
2011,11/20/2010,,,12,116,1640.7671,1648.2535,55.521965,CLE,92,H,W
2011,11/22/2010,,,13,106,1648.2535,1655.1471,56.15036,ORL,97,H,W
2011,11/24/2010,,,14,113,1655.1471,1657.29,56.344059,MIN,109,A,W
2011,11/26/2010,,,15,94,1657.29,1641.4713,54.896004,DAL,103,H,L
2011,11/28/2010,,,16,109,1641.4713,1654.6172,56.102341,NOH,95,A,W
2011,11/30/2010,,,17,118,1654.6172,1664.2532,56.967934,GSW,98,A,W
2011,12/1/2010,,,18,85,1664.2532,1650.1141,55.69236,LAC,90,A,L
2011,12/3/2010,,,19,107,1650.1141,1650.9177,55.765774,MIN,101,H,W
2011,12/5/2010,,,20,109,1650.9177,1657.7545,56.385937,NOH,84,H,W
2011,12/8/2010,,,21,111,1657.7545,1660.447,56.627964,GSW,94,H,W
2011,12/10/2010,,,22,108,1660.447,1666.8907,57.202019,ATL,92,H,W
2011,12/12/2010,,,23,95,1666.8907,1672.2772,57.676193,POR,78,H,W
2011,12/15/2010,,,24,92,1672.2772,1673.7627,57.80603,MIL,90,H,W
2011,12/16/2010,,,25,113,1673.7627,1678.2417,58.195076,DEN,112,A,W
2011,12/18/2010,,,26,112,1678.2417,1680.1152,58.356709,MEM,106,H,W
2011,12/20/2010,,,27,118,1680.1152,1683.6194,58.657253,PHO,110,H,W
2011,12/22/2010,,,28,109,1683.6194,1687.0764,58.951496,DEN,103,H,W
2011,12/23/2010,,,29,101,1687.0764,1669.8046,57.459175,ORL,123,A,L
2011,12/26/2010,,,30,94,1669.8046,1671.3972,57.599083,WAS,80,H,W
2011,12/28/2010,,,31,97,1671.3972,1678.7986,58.243187,LAL,82,H,W
2011,12/30/2010,,,32,99,1678.7986,1688.7014,59.089024,DAL,93,A,W
2011,1/1/2011,,,33,101,1688.7014,1696.5775,59.748425,OKC,74,H,W
2011,1/4/2011,,,34,115,1696.5775,1679.6036,58.312637,NYK,128,A,L
2011,1/5/2011,,,35,103,1679.6036,1676.566,58.049961,BOS,105,A,L
2011,1/7/2011,,,36,90,1676.566,1680.168,58.361248,IND,87,A,W
2011,1/9/2011,,,37,94,1680.168,1680.7257,58.409233,MIN,91,H,W
2011,1/11/2011,,,38,107,1680.7257,1684.1362,58.701389,MIN,96,A,W
2011,1/12/2011,,,39,91,1684.1362,1690.6936,59.256939,MIL,84,A,W
2011,1/14/2011,,,40,101,1690.6936,1695.6901,59.674721,DAL,89,H,W
2011,1/16/2011,,,41,110,1695.6901,1700.1945,60.047218,DEN,97,H,W
2011,1/19/2011,,,42,104,1700.1945,1701.4294,60.148655,TOR,95,H,W
2011,1/21/2011,,,43,101,1701.4294,1703.7698,60.340057,NYK,92,H,W
2011,1/22/2011,,,44,72,1703.7698,1683.9203,58.682957,NOH,96,A,L
2011,1/24/2011,,,45,113,1683.9203,1689.7529,59.177746,GSW,102,A,W
2011,1/26/2011,,,46,112,1689.7529,1696.2156,59.718384,UTA,105,A,W
2011,1/29/2011,,,47,108,1696.2156,1699.4529,59.986164,HOU,95,H,W
2011,2/1/2011,,,48,86,1699.4529,1682.7819,58.585632,POR,99,A,L
2011,2/3/2011,,,49,89,1682.7819,1687.2535,58.966511,LAL,88,A,W
2011,2/4/2011,,,50,113,1687.2535,1691.9445,59.36198,SAC,100,A,W
2011,2/8/2011,,,51,100,1691.9445,1697.3191,59.809891,DET,89,A,W
2011,2/9/2011,,,52,111,1697.3191,1700.6785,60.087006,TOR,100,A,W
2011,2/11/2011,,,53,71,1700.6785,1691.1219,59.292942,PHI,77,A,L
2011,2/12/2011,,,54,118,1691.1219,1697.0396,59.786736,WAS,94,A,W
2011,2/14/2011,,,55,102,1697.0396,1701.5667,60.159904,NJN,85,A,W
2011,2/17/2011,,,56,99,1701.5667,1692.3684,59.397514,CHI,109,A,L
2011,2/23/2011,,,57,109,1692.3684,1695.0771,59.623734,OKC,105,H,W
2011,2/25/2011,,,58,106,1695.0771,1696.0782,59.706978,NJN,96,H,W
2011,2/27/2011,,,59,95,1696.0782,1699.1208,59.958794,MEM,88,H,W
2011,3/1/2011,,,60,93,1699.1208,1683.3398,58.633362,MEM,109,A,L
2011,3/2/2011,,,61,109,1683.3398,1685.9747,58.857975,CLE,99,A,W
2011,3/4/2011,,,62,125,1685.9747,1699.4818,59.988548,MIA,95,H,W
2011,3/6/2011,,,63,83,1699.4818,1676.358,58.03191,LAL,99,H,L
2011,3/9/2011,,,64,111,1676.358,1677.5642,58.136467,DET,104,H,W
2011,3/11/2011,,,65,108,1677.5642,1678.4027,58.208992,SAC,103,H,W
2011,3/12/2011,,,66,115,1678.4027,1686.7932,58.927479,HOU,107,A,W
2011,3/14/2011,,,67,80,1686.7932,1669.683,57.448475,MIA,110,A,L
2011,3/18/2011,,,68,97,1669.683,1679.7025,58.321156,DAL,91,A,W
2011,3/19/2011,,,69,109,1679.7025,1681.801,58.501583,CHA,98,H,W
2011,3/21/2011,,,70,111,1681.801,1684.1254,58.700462,GSW,96,H,W
2011,3/23/2011,,,71,112,1684.1254,1679.2219,58.27972,DEN,115,A,L
2011,3/25/2011,,,72,96,1679.2219,1673.9902,57.825886,POR,98,A,L
2011,3/27/2011,,,73,104,1673.9902,1665.5874,57.086502,MEM,111,A,L
2011,3/28/2011,,,74,92,1665.5874,1648.8582,55.5774,POR,100,H,L
2011,3/31/2011,,,75,97,1648.8582,1633.0629,54.109703,BOS,107,H,L
2011,4/1/2011,,,76,114,1633.0629,1627.1465,53.549885,HOU,119,A,L
2011,4/3/2011,,,77,114,1627.1465,1632.3594,54.043415,PHO,97,H,W
2011,4/5/2011,,,78,97,1632.3594,1639.6927,54.730618,ATL,90,A,W
2011,4/6/2011,,,79,124,1639.6927,1645.0453,55.226799,SAC,92,H,W
2011,4/9/2011,,,80,111,1645.0453,1646.9189,55.399387,UTA,102,H,W
2011,4/12/2011,,,81,93,1646.9189,1640.4347,54.799671,LAL,102,A,L
2011,4/13/2011,,,82,103,1640.4347,1633.6974,54.169426,PHO,106,A,L
2011,4/17/2011,,,83,98,1633.6974,1624.8125,53.327595,MEM,101,H,L
2011,4/20/2011,,,84,93,1624.8125,1629.312,53.755405,MEM,87,H,W
2011,4/23/2011,,,85,88,1629.312,1624.9081,53.336712,MEM,91,A,L
2011,4/25/2011,,,86,86,1624.9081,1613.3435,52.223888,MEM,104,A,L
2011,4/27/2011,,,87,110,1613.3435,1618.7777,52.749161,MEM,103,H,W
2011,4/29/2011,,,88,91,1618.7777,1612.2339,52.116131,MEM,99,A,L
2012,12/26/2011,,,1,95,1585.4254,1593.52,50.238674,MEM,82,H,W
2012,12/28/2011,,,2,115,1593.52,1600.8844,50.968754,LAC,90,H,W
2012,12/29/2011,,,3,85,1600.8844,1587.2684,49.61401,HOU,105,A,L
2012,12/31/2011,,,4,104,1587.2684,1591.7679,50.064045,UTA,89,H,W
2012,1/2/2012,,,5,96,1591.7679,1575.5099,48.427895,MIN,106,A,L
2012,1/4/2012,,,6,101,1575.5099,1578.4276,48.723499,GSW,95,H,W
2012,1/5/2012,,,7,93,1578.4276,1592.207,50.107841,DAL,71,H,W
2012,1/7/2012,,,8,121,1592.207,1597.2085,50.605145,DEN,117,H,W
2012,1/8/2012,,,9,96,1597.2085,1590.3909,49.926548,OKC,108,A,L
2012,1/10/2012,,,10,103,1590.3909,1584.2567,49.311554,MIL,106,A,L
2012,1/11/2012,,,11,101,1584.2567,1588.2998,49.717361,HOU,95,H,W
2012,1/13/2012,,,12,99,1588.2998,1596.5802,50.542831,POR,83,H,W
2012,1/15/2012,,,13,102,1596.5802,1600.5999,50.940666,PHO,91,H,W
2012,1/17/2012,,,14,98,1600.5999,1591.2435,50.011711,MIA,120,A,L
2012,1/18/2012,,,15,85,1591.2435,1598.2983,50.71312,ORL,83,A,W
2012,1/20/2012,,,16,86,1598.2983,1587.6904,49.656311,SAC,88,H,L
2012,1/21/2012,,,17,102,1587.6904,1583.2714,49.212391,HOU,105,A,L
2012,1/23/2012,,,18,104,1583.2714,1587.297,49.616871,NOH,102,A,W
2012,1/25/2012,,,19,105,1587.297,1597.7026,50.654118,ATL,83,H,W
2012,1/27/2012,,,20,79,1597.7026,1585.7704,49.463688,MIN,87,A,L
2012,1/29/2012,,,21,100,1585.7704,1583.3485,49.220161,DAL,101,A,L
2012,1/30/2012,,,22,83,1583.3485,1597.5959,50.643547,MEM,73,A,W
2012,2/1/2012,,,23,99,1597.5959,1602.1516,51.093723,HOU,91,H,W
2012,2/2/2012,,,24,93,1602.1516,1605.1874,51.392284,NOH,81,H,W
2012,2/4/2012,,,25,107,1605.1874,1614.7592,52.325832,OKC,96,H,W
2012,2/6/2012,,,26,89,1614.7592,1623.4845,53.16592,MEM,84,A,W
2012,2/8/2012,,,27,100,1623.4845,1636.6106,54.408707,PHI,90,A,W
2012,2/11/2012,,,28,103,1636.6106,1641.4055,54.85606,NJN,89,A,W
2012,2/14/2012,,,29,99,1641.4055,1644.0256,55.098957,DET,95,A,W
2012,2/15/2012,,,30,113,1644.0256,1647.7161,55.439175,TOR,106,A,W
2012,2/18/2012,,,31,103,1647.7161,1653.412,55.959839,LAC,100,A,W
2012,2/20/2012,,,32,106,1653.412,1657.9801,56.373436,UTA,102,A,W
2012,2/21/2012,,,33,97,1657.9801,1628.1121,53.607021,POR,137,A,L
2012,2/23/2012,,,34,114,1628.1121,1643.1005,55.013317,DEN,99,A,W
2012,2/29/2012,,,35,89,1643.1005,1632.2189,53.995808,CHI,96,H,L
2012,3/2/2012,,,36,102,1632.2189,1634.2483,54.186981,CHA,72,H,W
2012,3/4/2012,,,37,94,1634.2483,1622.4504,53.066925,DEN,99,H,L
2012,3/7/2012,,,38,118,1622.4504,1626.7249,53.475124,NYK,105,H,W
2012,3/9/2012,,,39,108,1626.7249,1605.7439,51.446892,LAC,120,H,L
2012,3/12/2012,,,40,112,1605.7439,1607.691,51.637634,WAS,97,H,W
2012,3/14/2012,,,41,122,1607.691,1614.4738,52.298176,ORL,111,H,W
2012,3/16/2012,,,42,114,1614.4738,1630.505,53.83387,OKC,105,A,W
2012,3/17/2012,,,43,99,1630.505,1622.9147,53.111389,DAL,106,A,L
2012,3/21/2012,,,44,116,1622.9147,1627.5765,53.556137,MIN,100,H,W
2012,3/23/2012,,,45,104,1627.5765,1634.9283,54.2509,DAL,87,H,W
2012,3/24/2012,,,46,89,1634.9283,1637.7834,54.518467,NOH,86,A,W
2012,3/25/2012,,,47,93,1637.7834,1644.9102,55.180702,PHI,76,H,W
2012,3/27/2012,,,48,107,1644.9102,1653.2079,55.941277,PHO,100,A,W
2012,3/28/2012,,,49,117,1653.2079,1657.0369,56.28833,SAC,112,A,W
2012,3/31/2012,,,50,112,1657.0369,1660.9666,56.641884,IND,103,H,W
2012,4/3/2012,,,51,125,1660.9666,1669.0879,57.363956,CLE,90,A,W
2012,4/4/2012,,,52,87,1669.0879,1673.3337,57.736752,BOS,86,A,W
2012,4/6/2012,,,53,128,1673.3337,1676.2513,57.991016,NOH,103,H,W
2012,4/8/2012,,,54,114,1676.2513,1679.4794,58.270508,UTA,104,H,W
2012,4/9/2012,,,55,84,1679.4794,1669.0825,57.363483,UTA,91,A,L
2012,4/11/2012,,,56,84,1669.0825,1646.8789,55.362194,LAL,98,H,L
2012,4/12/2012,,,57,107,1646.8789,1652.8796,55.911407,MEM,97,H,W
2012,4/14/2012,,,58,105,1652.8796,1658.7998,56.447273,PHO,91,H,W
2012,4/16/2012,,,59,120,1658.7998,1668.0349,57.271,GSW,99,A,W
2012,4/17/2012,,,60,112,1668.0349,1688.2096,59.016636,LAL,91,A,W
2012,4/18/2012,,,61,127,1688.2096,1695.1694,59.601082,SAC,102,A,W
2012,4/20/2012,,,62,121,1695.1694,1703.3093,60.272732,LAL,97,H,W
2012,4/22/2012,,,63,114,1703.3093,1704.4286,60.364075,CLE,98,H,W
2012,4/23/2012,,,64,124,1704.4286,1708.533,60.696907,POR,89,H,W
2012,4/25/2012,,,65,110,1708.533,1713.4318,61.089783,PHO,106,A,W
2012,4/26/2012,,,66,107,1713.4318,1716.3645,61.322693,GSW,101,A,W
2012,4/29/2012,,,67,106,1716.3645,1720.6737,61.661785,UTA,91,H,W
2012,5/2/2012,,,68,114,1720.6737,1727.5189,62.192726,UTA,83,H,W
2012,5/5/2012,,,69,102,1727.5189,1736.275,62.857986,UTA,90,A,W
2012,5/7/2012,,,70,87,1736.275,1741.673,63.260292,UTA,81,A,W
2012,5/15/2012,,,71,108,1741.673,1746.4009,63.607738,LAC,92,H,W
2012,5/17/2012,,,72,105,1746.4009,1751.0862,63.94751,LAC,88,H,W
2012,5/19/2012,,,73,96,1751.0862,1759.3246,64.533966,LAC,86,A,W
2012,5/20/2012,,,74,102,1759.3246,1763.4668,64.82354,LAC,99,A,W
2012,5/27/2012,,,75,101,1763.4668,1766.3333,65.021851,OKC,98,H,W
2012,5/29/2012,,,76,120,1766.3333,1771.188,65.353844,OKC,111,H,W
2012,5/31/2012,,,77,82,1771.188,1756.4417,64.330338,OKC,102,A,L
2012,6/2/2012,,,78,103,1756.4417,1750.2552,63.887585,OKC,109,A,L
2012,6/4/2012,,,79,103,1750.2552,1739.5813,63.10511,OKC,108,H,L
2012,6/6/2012,,,80,99,1739.5813,1733.2849,62.632568,OKC,107,A,L
2013,10/31/2012,,,1,99,1676.2136,1680.0112,58.29282,NOH,95,A,W
2013,11/1/2012,,,2,86,1680.0112,1682.9431,58.544849,OKC,84,H,W
2013,11/3/2012,,,3,110,1682.9431,1686.3522,58.835869,UTA,100,H,W
2013,11/5/2012,,,4,101,1686.3522,1692.7286,59.374283,IND,79,H,W
2013,11/7/2012,,,5,84,1692.7286,1672.2556,57.618458,LAC,106,A,L
2013,11/9/2012,,,6,97,1672.2556,1677.7871,58.100563,SAC,86,A,W
2013,11/10/2012,,,7,112,1677.7871,1681.1229,58.388569,POR,109,A,W
2013,11/13/2012,,,8,84,1681.1229,1685.1508,58.733559,LAL,82,A,W
2013,11/15/2012,,,9,100,1685.1508,1673.9574,57.767376,NYK,104,H,L
2013,11/17/2012,,,10,126,1673.9574,1681.8019,58.446938,DEN,100,H,W
2013,11/19/2012,,,11,87,1681.8019,1669.7966,57.402348,LAC,92,H,L
2013,11/21/2012,,,12,112,1669.7966,1681.0486,58.382175,BOS,100,A,W
2013,11/23/2012,,,13,104,1681.0486,1688.3615,59.006363,IND,97,A,W
2013,11/25/2012,,,14,111,1688.3615,1691.6552,59.284184,TOR,106,A,W
2013,11/26/2012,,,15,118,1691.6552,1699.1018,59.904613,WAS,92,A,W
2013,11/28/2012,,,16,110,1699.1018,1707.0876,60.557953,ORL,89,A,W
2013,11/29/2012,,,17,100,1707.0876,1701.5853,60.109135,MIA,105,A,L
2013,12/1/2012,,,18,99,1701.5853,1704.8112,60.372986,MEM,95,H,W
2013,12/5/2012,,,19,110,1704.8112,1707.1886,60.566132,MIL,99,H,W
2013,12/7/2012,,,20,114,1707.1886,1711.8243,60.939526,HOU,92,H,W
2013,12/8/2012,,,21,132,1711.8243,1716.1417,61.283428,CHA,102,A,W
2013,12/10/2012,,,22,134,1716.1417,1721.8884,61.735378,HOU,126,A,W
2013,12/12/2012,,,23,96,1721.8884,1714.8591,61.181652,UTA,99,A,L
2013,12/13/2012,,,24,90,1714.8591,1698.9429,59.891483,POR,98,A,L
2013,12/15/2012,,,25,103,1698.9429,1703.183,60.240067,BOS,88,H,W
2013,12/17/2012,,,26,93,1703.183,1694.2546,59.50198,OKC,107,A,L
2013,12/18/2012,,,27,106,1694.2546,1686.3434,58.835121,DEN,112,A,L
2013,12/21/2012,,,28,99,1686.3434,1687.2494,58.912094,NOH,94,H,W
2013,12/23/2012,,,29,129,1687.2494,1692.7479,59.3759,DAL,91,H,W
2013,12/26/2012,,,30,100,1692.7479,1695.4065,59.598072,TOR,80,H,W
2013,12/28/2012,,,31,122,1695.4065,1698.4823,59.853409,HOU,116,H,W
2013,12/30/2012,,,32,111,1698.4823,1708.2296,60.650352,DAL,86,A,W
2013,12/31/2012,,,33,104,1708.2296,1712.078,60.959835,BRK,73,H,W
2013,1/2/2013,,,34,117,1712.078,1717.3865,61.381886,MIL,110,A,W
2013,1/3/2013,,,35,83,1717.3865,1701.1991,60.077408,NYK,100,A,L
2013,1/5/2013,,,36,109,1701.1991,1704.8615,60.377083,PHI,86,H,W
2013,1/7/2013,,,37,88,1704.8615,1688.5024,59.018299,NOH,95,A,L
2013,1/9/2013,,,38,108,1688.5024,1690.1357,59.156281,LAL,105,H,W
